mountain,topic
"""Owl's Head Mountain"" (Peak above Owl's Head)",2
Abajo Peak,2
Abercrombie Mountain,2
Aconcagua,1
"Adams, Mount",0
Agassiz Peak,1
Agung,1
Aiguille Dibona,1
Aiguille Verte,1
Aiguille d'Argentière,1
Aiguille de Rochefort,1
Aiguille du Midi,1
Aiguille du Tour,1
Aiguilles du Dru (or Les Drus),1
Alam Kooh,0
Aletschhorn,1
Algonquin Peak,2
Allalinhorn,1
Allen Mountain,2
Almagre Mountain,2
Alpamayo,1
Alphubel,1
Alta Peak,0
Ama Dablam,1
American Fork Twin Peaks,1
Aneto,1
Angels Landing,0
Annapolis Rocks,2
Anthony's Nose,2
Aoraki - Cook,1
Apache Peak,1
Aragats (Арагац),0
Ararat,1
Arc Dome,2
Arrow Peak,1
Artesonraju,1
Assiniboine,0
Avalanche Peak,0
Baboquivari Peak,0
Backbone Mountain,2
Baden-Powell,2
Bald Mountain,1
Baldy Mountain (NM),2
Banner Peak,1
Baring Mountain,0
Barre des Ecrins,1
Basin Mountain,2
Bear Creek Spire,0
Bear Mountain,2
Bear Peak,2
Bearfence Mountain,1
Ben Lomond,2
Ben Nevis,1
Bergen Peak,2
Big Slide Mountain,2
Bigelow Mountain,2
Bionnassay (Aiguille de),1
Bishorn,1
Bison Peak,0
Black Balsam Knob,2
Black Butte (CA),2
Black Butte (Oregon),2
Black Elk Peak / Harney Peak,2
Black Mesa,2
Black Mountain,2
Black Mountain (KY),2
Black Peak,0
Blanca Peak,0
Blodgett Peak,0
Blood Mountain,2
Blue Mountain,2
Bobotov Kuk,1
Bomber Mountain,2
Bonanza Peak,0
Borah Peak,1
Boundary Peak (Nevada),2
Box Elder Peak,0
"Brandon, Mount",2
Brasstown Bald,2
Breakneck Ridge,2
Breithorn,1
Bridge Mountain,0
Britton Hill,2
Broad Peak,1
Broads Fork Twin Peaks,0
Broken Top,0
Brokeoff Mountain,2
Browns Peak/Four Peaks,0
Buck Mountain,0
Buckner Mountain,0
Buet (Mont),1
Buffalo Mountain,1
Bugaboo Spire,0
Bukit Timah,2
Byers Peak,2
Cabezon Peak,1
Camel's Hump,2
Camelback Mountain,2
Campanile Basso di Brenta,0
Campbell Hill,2
Cannon Mountain (NH),2
Cannon Mountain (WA),0
Capitol Peak,0
Carrauntoohil,1
Cascade Mountain,2
Cashmere Mountain,0
Castle Peak,1
Castleton Tower,0
Castore/Castor,1
Cathedral Ledge,0
Cathedral Peak,0
Cathedral Rocks/Spires,0
Cayambe,1
Cerro Chirripó,2
Cerro Plata,1
Chachani,0
Chair Peak,0
Challenger Point,0
Chardonnet (Aiguille du),1
Charles Mound,2
Charleston Peak,2
Cheaha Mountain,2
Cheyenne Mountain,2
Chickies Rock,2
Chief Mountain,0
Chief Mountain (MT),1
Chiefs Head Peak,0
Chimborazo,1
Chimney Mt.,0
Chimney Rock,0
Chinaman’s Peak (Ha Ling Peak),0
Cho Oyu,1
Chopicalqui,1
Cirque Peak,0
Clark Mountain,0
Clark Peak,0
Clingmans Dome,2
Cloud Peak,0
Cloudripper,0
Clouds Rest,0
Clyde Minaret,0
Colchuck Peak,0
Cold Mountain,2
Columbia River Gorge,1
Cone Peak,2
Copernicus Peak,2
Cosumnes River Gorge,1
Cotopaxi,1
Crane Mountain,2
Crazy Peak,0
Crestone Needle,0
Crestone Peak,0
Cristallo,1
Crystal Crag,0
Crystal Peak,0
Cucamonga Peak,2
Culebra Peak,2
Cuyamaca Peak,2
Dachstein,1
Dallas Peak,0
Damavand,0
Del Campo Peak,0
Delano Peak (UT),2
Delaware Water Gap - Mt. Minsi,2
Denali,1
Dent Blanche,1
Dent d'Hérens,1
Dent du Géant/Dente del Gigante,1
Dents du Midi,1
Deseret Peak,2
Devils Peak,0
Devils Thumb,0
Devils Tower,2
Diamond Peak,0
Dickerman Mountain,2
Dicks Peak,0
Dinara,0
Disappointment Peak,0
Dix Mountain,2
Dom,1
Dome Peak,0
Dragontail Peak,0
Driskill Mountain,2
Dufourspitze,1
Dychtau,1
Eagle Cap,0
Eagle Mountain,2
Eagles Nest,0
Eagles Peak,2
East Moscow Mountain,2
Ebright Azimuth,2
Eiger,1
El Cajon Mountain,2
El Capitan,2
El Diente,0
El Misti,1
Eldorado Peak,0
Electric Peak,0
Elephants Perch,0
Elk Mountain,2
Emigrant Peak,2
Emory Peak,2
Engineer Mountain,0
Etna (Mongibello),1
Everest,1
Finsteraarhorn,1
Flat Top Mountain,2
Flat Top Mountain (UT),2
Flatiron,2
Flattop Mountain,1
Fletcher Mountain,1
Florida Mountains,2
Forbidden Peak,0
Freel Peak,0
Fremont Peak,0
Frenchman Mountain,2
Fuji-san,2
Galdhøpiggen,2
Gannett Peak,0
Gerlachovsky Stit,1
Giant Mountain,2
Gilbert Peak,0
Glacier Peak,0
Glastenbury Mt.,2
Glyder Fawr,0
Gobblers Knob,0
Goode Mountain,0
Gothic Peak,0
Gothics,2
Gran Paradiso,1
Gran Zebru (Koenig Spitze),1
Grand Combin,1
Grand Teton,0
Grandes Jorasses,1
Grandeur Peak,2
Granite Chief,2
Granite Mountain (Snoqualmie),2
Granite Peak,0
Grauspitz,1
Gray Wolf Mountain,0
Grays Peak,0
Green Mountain,2
Green Mountain (Denver),2
Greenhorn Mountain,2
Griffith Peak,2
Grizzly Peak,0
Grosses Wiesbachhorn,1
Grossglockner,1
Grossvenediger,1
Guadalupe Peak,2
Guagua/Rucu Pichincha,1
Guye Peak,0
Hagues Peak,1
Hahns Peak,2
Half Dome,0
Hallett Peak,1
"Hancock, North Peak and South Peak",2
Handies Peak,0
Hawkeye Point,2
Hawksbill,2
Hawksbill Crag,2
Hawksbill Mountain,2
Heavens Peak,0
Hermit Peak (NM),2
High Point (New Jersey),2
Hochalmspitze,1
Hogback Mountain,2
Holcomb Valley Pinnacles,0
"Holy Cross, Mount of the",0
Hoosier Hill,2
Horn Peak,2
Horseshoe Mountain,1
Horsetooth Mountain,1
Hot Springs Mountain,2
Hoverla,2
Huascarán Sur,1
Huayna Potosi,1
Humboldt Peak,1
Humpback Rocks,2
Humphreys Peak,2
Huron Peak,0
Hurricane Mountain,2
Hvannadalshnukur,1
Hyalite Peak,2
Hyndman Peak,2
Ibapah Peak (UT),2
Ice Mountain,0
Illimani,1
Illiniza Norte (Iliniza Norte),1
Illiniza Sur (Iliniza Sur),1
Imja Tse (Island Peak),1
Ingalls Peaks,0
Iron Mountain #1,2
Iroquois Peak,2
Ishinca,1
Iztaccihuatl,1
Jack Mountain,0
Jacks Mountain (1000 Steps),2
Jagged Mountain,1
Jalovec,1
James Peak & St. Mary's Glacier,2
Jbel Toubkal,1
Jerimoth Hill,2
Jobs Peak,0
Jungfrau,1
Junipero Serra Peak,2
Jôf di Montasio / Montaz / Spik nad policami,1
K2,1
Kaleetan Peak,0
Katahdin,2
Kawaikini (Waialeale),2
Kebnekaise,1
Khan Tengri,1
Kilauea (Hawaii Volcanoes National Park),0
Kilimanjaro,2
Killington Peak,2
Kinabalu,2
King's Peak,2
Kings Mountain,2
Kings Peak,0
"Kinsman Mountain, South Peak",2
Kuna Peak,2
La Malinche,2
La Meije,1
La Plata Peak,0
Lagginhorn,1
Laramie Peak,2
Larch Mountain,2
Lassen Peak,2
Laurel Mountain,0
Leatherman Peak,0
Leavenworth Area Climbs,0
Leavitt Peak,0
Lenana,1
Lenzspitze,1
Les Droites,1
Liberty Bell Mountain,0
Little Annapurna,0
Little Bear Peak,0
Little Devils Tower,1
Little Tahoma,1
Lizard Head,0
Llullaillaco,1
Lobuche East,1
Logan MASSIF,1
Lolo Peak,2
Lone Cone,0
Lone Eagle Peak,0
Lone Peak,0
Lone Pine Peak,0
Longs Peak,0
Lovers Leap,0
Luna Peak,0
Lyskamm,1
Macomb Mountain,2
Mailbox Peak,2
Maja e Korabit/Golem Korab,0
Mangart,1
Marmolada-Punta Penia,1
Mary's Rock,2
Marys Peak,2
Matterhorn (Oregon),0
Matterhorn - Monte Cervino,1
Matterhorn Peak,0
Matthes Crest,0
Mauna Kea,2
Mauna Loa,0
Max Patch,2
McClellan Butte,0
McClellan Peak (WA),0
McDonald Peak,0
McHenrys Peak,0
Medicine Bow Peak,0
Mera Peak,1
Mercedario,1
Middle Palisade,0
Middle Sister,0
Middle Teton,0
Mission Peak,2
Missouri Mountain,0
Moldoveanu,1
Mont Blanc,1
Mont Blanc du Tacul,1
Mont Jacques-Cartier,1
Mont Maudit,1
Monte Cinto,1
Monte Civetta,1
Monte Pelmo (+GROUP),1
Monte Perdido,1
Monte Roraima,2
Monte Viso,1
Moro Rock,0
Mount Abbot,0
"Mount Abraham, VT",2
Mount Adams,1
Mount Agassiz,0
Mount Agassiz (Desolation),1
Mount Alice,0
Mount Andromeda,1
Mount Antero,0
Mount Arvon,2
Mount Aspiring,1
Mount Athabasca,1
Mount Audubon,1
Mount Bachelor,1
Mount Bailey,0
Mount Baker,1
Mount Baldy,2
Mount Baldy (UT),1
Mount Beacon,2
Mount Belford,0
Mount Bierstadt,0
Mount Bond,0
Mount Brewer,0
Mount Bross,1
Mount Cabot,2
Mount Cameron,1
Mount Cardigan,2
Mount Carrigain,2
Mount Challenger,0
Mount Chocorua,2
Mount Clark,0
Mount Cleveland,0
Mount Colden,2
Mount Columbia,1
Mount Conness,0
Mount Constance,0
Mount Crawford,2
Mount Dana,0
Mount Daniel,0
Mount Darwin,0
Mount Davis,2
Mount Deception,1
Mount Defiance,2
Mount Democrat,1
Mount Diablo,2
Mount Eddy,2
Mount Edith Cavell,1
Mount Eisenhower,1
Mount Elbert,2
Mount Elbrus,1
Mount Elden,2
Mount Elgon,2
Mount Ellen,2
Mount Ellen (UT),0
Mount Eolus,1
Mount Erie,1
Mount Evans,0
Mount Fernow,1
Mount Flume,1
Mount Frissell (Southwest Shoulder),2
Mount Garfield,2
Mount Garibaldi,2
Mount Goddard,0
Mount Gould,0
Mount Gould (MT),0
Mount Graham,2
Mount Greylock,2
Mount Guyot,1
Mount Harvard,1
Mount Haystack,2
Mount Herman,2
Mount Hoffmann,0
Mount Hood,1
Mount Humphreys,0
Mount Hunger,2
Mount Ida,1
Mount Index,0
Mount Irvine,0
Mount Isolation,2
Mount Jackson,1
Mount Jefferson,0
Mount Jefferson (South Summit),2
Mount Kaweah,0
Mount Kazbek,1
Mount Kearsarge (Sunapee Region),1
Mount Kearsarge North (Mount Washington Valley),2
Mount Kenya,0
Mount Kosciuszko / Tar Gan Gil,1
Mount Lady Washington,0
Mount Lafayette,2
Mount Langley,0
Mount LeConte,0
Mount Liberty,1
Mount Lincoln,1
Mount Lindsey,0
Mount Livermore,2
Mount Logan,1
Mount Lola,2
Mount Lyell,0
Mount Madison,0
Mount Magazine-Signal Hill,2
Mount Mallory,0
Mount Mansfield,2
Mount Marcy,2
Mount Massive,2
Mount Maude,0
Mount McLoughlin,0
Mount Meeker,0
Mount Meru,1
Mount Mitchell,2
Mount Monadnock,1
Mount Moosilauke,2
Mount Moran,0
Mount Morgan (S),0
Mount Moriah (NH),2
Mount Morrison,0
Mount Muir,0
Mount Nebo,0
Mount Oberlin,1
Mount Olomana,1
Mount Olympus,2
Mount Osceola ,2
Mount Owen,0
Mount Parnassus,2
Mount Passaconaway,2
Mount Patterson,0
Mount Pemigewasset (Indian Head),2
Mount Pierce,1
Mount Pilchuck,2
Mount Pinos,2
Mount Powell,0
Mount Princeton,0
Mount Pugh,0
Mount Rainier,1
Mount Ritter,1
Mount Robson,1
Mount Rogers,2
Mount Rosa,2
Mount Rose (Nevada),2
Mount Russell,0
Mount Saint Helena,2
Mount Saint Helens,1
Mount Saint Nicholas (MT),0
Mount San Antonio (Mount Baldy),2
Mount Scott,2
Mount Shasta,2
Mount Shavano,0
Mount Sherman,1
Mount Shuksan,0
Mount Si,2
Mount Sill,0
Mount Silliman,0
Mount Siyeh,2
Mount Skylight,2
Mount Sneffels,0
Mount Sniktau,0
Mount Sopris,1
Mount Stone,0
Mount Stuart,0
Mount Success,2
Mount Sunflower,2
Mount Superior & Monte Cristo,1
Mount Tallac,0
Mount Tamalpais,2
Mount Tammany - Delaware Water Gap,2
Mount Taylor,2
Mount Tecumseh,2
Mount Temple,1
Mount Thielsen,0
Mount Toll,1
Mount Tom,0
Mount Tripyramid,2
Mount Tukuhnikivatz,1
Mount Tyndall,0
Mount Umunhum,2
Mount Ushba,1
Mount Vaca,2
Mount Washburn,2
Mount Washington,2
Mount Washington (Oregon),0
Mount Watatic,2
Mount Watson,0
Mount Whiteface,2
Mount Whitney,0
Mount Wilbur,0
Mount Williamson,0
Mount Wilson,0
Mount Winchell,0
Mount Wood,0
Mount Wrightson,2
Mount Yale,1
Mount Zirkel,2
Mt Albert Edward,0
Mt Arrowsmith,0
Mt Egmont/Taranaki,2
Mt LamLam,1
Mt Sir Donald,0
"Mt Victoria, South Summit",1
Mt. Ellinor,1
Mt. Jo,2
Mt. Lemmon,2
Mt. Peale,0
Mt. Stanley,1
Mt. Timpanogos (UT),2
Mulhacén,1
Mummy Mountain (NV),0
Musala,0
Muztagh Ata,1
Mönch,1
Nadelhorn,1
Naranjo de Bulnes (Picu Urriellu),2
Navajo Peak,1
Nevado Coropuna,0
Nevado de Colima (Zapotepetl),2
Nevado de Toluca (Xinantecatl),1
Nippletop,2
Nordend,1
Norman Clyde Peak,0
North Baldface & South Baldface,0
North Dome,0
North Maroon Peak,0
North Palisade,0
North Peak,0
North Sister,0
North Twin,0
Notch Peak,2
O'Malley Peak,0
Obergabelhorn (Ober Gabelhorn),1
Ojos del Salado,1
Olancha Peak,0
Old Rag Mountain,2
Old Snowy Mountain,2
Old Speck,2
Olymbos (Olympus),0
Olympus Mons,2
Ortler / Ortles,1
Overlook Mountain,2
Pacific Peak,0
Pack Monadnock Mountain,2
Pagoda Mountain,0
Panorama Point,2
Parinacota,1
Parry Peak,2
Paulina Peak / Newberry Crater,2
Peak 1/Tenmile Peak,0
Peak 10,0
Pen Y Fan,1
Pequeño Alpamayo (Condoriri Group),1
Petite Aiguille Verte,1
Pettingell Peak,1
Pfeifferhorn,0
Phelps Mountain,2
Pico Blanco,2
Pico Duarte,0
Pico de Orizaba,1
Pigne d Arolla,1
Pik Lenin,1
Pikes Peak,2
Pilot Peak,0
Pinal Peak,2
Pingora Peak,0
Piramide Vincent,1
Pisco Oeste (Western Pisco),1
Pissis,2
Piz Badile,1
Piz Bernina,1
Piz Boè,1
Piz Palü,1
Poke-O-Moonshine,2
Pole Steeple,2
Polemonium Peak,0
Pollux / Polluce,1
Poo Poo Point,0
Poon Hill,1
Popocatépetl,1
Potosi Mountain,2
Prisojnik,1
Provo Peak,2
Prusik Peak,0
Ptarmigan Traverse,1
Pumori,1
Pyramid Peak,1
Quandary Peak,1
Quitaraju,1
Rabbit Ears Peak,1
Ralston Peak,0
Ranrapalca,0
Rattlesnake Mountain,2
Red Lake Peak,0
Red Slate Mountain,0
Redcloud Peak,0
Reddish Knob,2
Reynolds Mountain (MT),1
Rimpfischhorn,1
Rio Grande Pyramid,1
Rocky Peak Ridge,1
Rosalie Peak,2
Round Top,1
Roxy Ann Peak,2
Ruby Dome,2
Ruth Mountain,1
Rysy,2
Sacagawea Peak,1
Sacajawea Peak,0
Saddle Mountain,2
Saddleback Mountain,2
Sahale Mountain,0
Saint Mary Peak,2
Sajama,1
San Bernardino Peak,2
San Gorgonio,2
San Jacinto Peak,2
San Luis Peak,2
Sandia Peak,2
Sandstone Peak (Mt. Allen),2
Sandwich Mountain (Sandwich Dome),2
Santa Fe Baldy,2
Santanoni Peak,2
Santiago Peak,2
Sassafras Mountain,2
Sawteeth,2
Sawtooth Mountain,0
Sawtooth Peak,0
Scafell Pike,1
Schwarzhorn (Grindelwald),1
Semeru,2
Seneca Rocks,0
Seven Fingered Jack,0
Sharp Top Mountain,2
Shastina,0
Shining Rock,2
Ship Rock,0
Shkhara,1
Sierra Blanca,2
Sierra Buttes,2
Signal Peak,2
Signalkuppe / Punta Gnifetti,1
Silver Star Mountain (Okanogan),0
Silver Star Mountain (Skamania),2
Similaun,1
Skrlatica,1
Slesse Mountain,0
Slide Mountain,2
Sloan Peak,0
Smith: Monkey Face,0
Snake Mountain,2
Snoqualmie Mountain,0
Snow Mountain,2
Snowdon/Yr Wyddfa,1
Snowmass Mountain,0
Snowshoe Peak,0
Snowy Mountain,2
Sněžka/Śnieżka,2
Sonora Peak,0
South & North Arapaho Peak,0
South Boulder Peak,2
South Early Winters Spire,0
South Maroon Peak,1
South Sister,0
South Teton,0
Sphinx Mountain,0
Split Mountain,0
Springer Mountain,2
Spruce Knob,2
Square Top Mountain,0
Squaw Mountain (Squaw Peak),2
Standing Indian Mountain,2
Star Peak,2
Starlight Peak,0
Steens Mountain,2
Stonewall Peak,2
Stony Man,2
Storm King Peak,0
Strahlhorn,1
Stratton Mountain,2
Strawberry Mountain,2
Strawberry Peak,2
"Sugarloaf Mountain (Boulder, CO)",2
Suicide Rock,2
Sundial Peak,0
Sunlight Peak,1
"Sunrise Mountain, NJ",2
Sunshine Peak,0
Superstition Peak,2
Sutter Buttes,2
Sveto Brdo,2
Table Mountain,2
Table Rock,2
Table Top Mountain,2
Tahquitz Peak,2
Tahquitz Rock (Lily Rock),0
Taum Sauk Mountain,2
Teewinot Mountain,0
Teide,1
Telescope Peak,2
Temple Crag,0
Tenaya Peak,0
The Brothers,0
The Lions Head,0
The Needles,0
The Pinnacle,2
The Priest,2
The Tooth,0
Thompson Peak,0
Three Fingered Jack,0
Three Fingers,0
Thunderbolt Peak,0
Tikaboo Peak,0
Timms Hill,2
Tochal,2
Tocllaraju,1
Tofana di Rozes,1
Tomyhoi Peak,0
Torreys Peak,0
Torri del Vajolet / Vajolet Towers,1
Tour Ronde,1
Tower Peak,0
Trapper Peak,0
Triglav,1
Truchas Peak (aka South Truchas Peak),1
Tryfan,0
Tumbledown Mountain,2
Twin Sisters Peaks,2
Täschhorn,1
Uncompahgre Peak,0
Unicorn Peak,0
University Peak,0
Urus Este,1
Vallunaraju,1
Vesper Peak,1
Vestal Peak,1
Veľka Svišťovka (Rakuska Czuba),2
Vihren,1
Villarrica volcano,1
Vogelsang Peak,0
Volcán Tajumulco,2
Watzmann,2
Weavers Needle,0
Weisshorn,1
Weisskugel / Palla Bianca,1
Weissmies,1
West Buffalo Peak,1
West Spanish Peak,2
Wetterhorn,1
Wetterhorn Peak (Colorado),0
Wheeler Peak,2
Wheeler Peak (NM),2
White Butte,2
White Mountain Peak,2
Whiteface Mountain,2
Whitehorse Mountain,0
Whitetop Mountain,2
Wildcat Mountain,2
Wildspitze,1
Wilson Mountain/Oak Creek Canyon,2
Wilson Peak,2
Wind River Peak,0
Windom Peak,1
Wolfs Head,0
Woodall Mountain,2
Woodson Mountain,2
Wright Peak,2
Y Mountain,2
Yonah Mountain,2
Ypsilon Mountain,1
Zavizan & Rajinci,2
Zinalrothorn,1
Zugspitze,1
Zumsteinspitze,1
Đeravica / Gjeravica,2
